 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1913-Nov-01 00:00, , ,  74.5176, -1.5787,    0.00027,  341.7673,  260.8994962,
 1913-Dec-01 00:00, , ,  75.6338, -1.5410,    0.00024,  342.9217,  262.0179380,
 1914-Jan-01 00:00, , ,  76.7879, -1.5013,    0.00021,  344.0968,  263.1717586,
 1914-Feb-01 00:00, , ,  77.9427, -1.4611,    0.00018,  345.2625,  264.3256268,
 1914-Mar-01 00:00, , ,  78.9863, -1.4242,    0.00015,  346.1761,  265.3613427,
 1914-Apr-01 00:00, , ,  80.1422, -1.3828,    0.00012,  347.3547,  266.5157189,
 1914-May-01 00:00, , ,  81.2613, -1.3421,    0.00008,  348.5228,  267.6338150,
 1914-Jun-01 00:00, , ,  82.4183, -1.2996,    0.00005,  349.7474,  268.7918785,
 1914-Jul-01 00:00, , ,  83.5382, -1.2579,    0.00002,  350.9946,  269.9159323,
 1914-Aug-01 00:00, , ,  84.6959, -1.2143,   -0.00001,  352.2430,  271.0764937,
 1914-Sep-01 00:00, , ,  85.8540, -1.1702,   -0.00004,  353.4874,  272.2375306,
 1914-Oct-01 00:00, , ,  86.9749, -1.1270,   -0.00007,  354.6993,  273.3629447,
 1914-Nov-01 00:00, , ,  88.1335, -1.0820,   -0.00010,  355.8866,  274.5227623,
 1914-Dec-01 00:00, , ,  89.2550, -1.0379,   -0.00013,  356.9725,  275.6434525,
 1915-Jan-01 00:00, , ,  90.4139, -0.9920,   -0.00016,  358.1054,  276.8016481,
 1915-Feb-01 00:00, , ,  91.5730, -0.9456,   -0.00019,  359.2422,  277.9598707,
 1915-Mar-01 00:00, , ,  92.6200, -0.9034,   -0.00022,    0.1558,  278.9995551,
 1915-Apr-01 00:00, , ,  93.7791, -0.8564,   -0.00025,    1.3331,  280.1591536,
 1915-May-01 00:00, , ,  94.9008, -0.8105,   -0.00027,    2.5219,  281.2837798,
 1915-Jun-01 00:00, , ,  96.0598, -0.7628,   -0.00030,    3.7272,  282.4457300,
 1915-Jul-01 00:00, , ,  97.1812, -0.7163,   -0.00033,    4.9394,  283.5727517,
 1915-Aug-01 00:00, , ,  98.3399, -0.6680,   -0.00035,    6.1242,  284.7344360,
