 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1913-Aug-01 00:00, , , 226.7489, -4.1239,   -0.00305,  158.9469,  133.6679489,
 1913-Sep-01 00:00, , , 244.1145, -5.2315,   -0.00248,  176.2883,  151.0092228,
 1913-Oct-01 00:00, , , 260.7910, -5.8472,   -0.00197,  192.8965,  167.6176219,
 1913-Nov-01 00:00, , , 278.6590, -5.9635,   -0.00143,  210.6683,  185.3900525,
 1913-Dec-01 00:00, , , 297.3844, -5.4725,   -0.00086,  229.3041,  204.0284785,
 1914-Jan-01 00:00, , , 319.2825, -4.1721,   -0.00017,  251.1585,  225.8875540,
 1914-Feb-01 00:00, , , 345.1577, -1.8743,    0.00069,  277.0927,  251.8275188,
 1914-Mar-01 00:00, , ,  13.1884,  1.0289,    0.00165,  305.2648,  280.0046110,
 1914-Apr-01 00:00, , ,  49.7068,  4.3430,    0.00287,  341.8804,  316.6237940,
 1914-May-01 00:00, , ,  87.7484,  5.9609,    0.00396,   19.7879,  354.5348994,
 1914-Jun-01 00:00, , , 124.3274,  5.1385,    0.00478,   56.1912,   30.9465221,
 1914-Jul-01 00:00, , , 154.0777,  2.9342,    0.00534,   85.9454,   60.7024157,
 1914-Aug-01 00:00, , , 179.3877,  0.4126,    0.00584,  111.3709,   86.1260897,
 1914-Sep-01 00:00, , , 200.7866, -1.8033,    0.00637,  132.8850,  107.6376838,
 1914-Oct-01 00:00, , , 219.1611, -3.5150,    0.00696,  151.3213,  126.0715038,
 1914-Nov-01 00:00, , , 236.8282, -4.8209,    0.00770,  168.9903,  143.7384071,
 1914-Dec-01 00:00, , , 253.4729, -5.6357,    0.00857,  185.5851,  160.3316977,
 1915-Jan-01 00:00, , , 270.9746, -5.9841,    0.00968,  203.0009,  177.7453462,
 1915-Feb-01 00:00, , , 289.6008, -5.7505,    0.01111,  221.5339,  196.2748083,
 1915-Mar-01 00:00, , , 308.2107, -4.9183,    0.01276,  240.0860,  214.8226957,
 1915-Apr-01 00:00, , , 331.9547, -3.1254,    0.01509,  263.8422,  238.5746640,
 1915-May-01 00:00, , , 359.4578, -0.4046,    0.01787,  291.4641,  266.1962142,
 1915-Jun-01 00:00, , ,  33.6481,  3.0328,    0.02088,  325.8091,  300.5439933,
 1915-Jul-01 00:00, , ,  71.1215,  5.5483,    0.02291,    3.2517,  337.9890042,
 1915-Aug-01 00:00, , , 109.4841,  5.7539,    0.02329,   41.4181,   16.1587102,
 1915-Sep-01 00:00, , , 142.7421,  3.9036,    0.02250,   74.6004,   49.3472006,
 1915-Oct-01 00:00, , , 169.2392,  1.4615,    0.02157,  101.1756,   75.9253592,
 1915-Nov-01 00:00, , , 192.0942, -0.9175,    0.02091,  124.1519,   98.9022129,
 1915-Dec-01 00:00, , , 211.3273, -2.8210,    0.02068,  143.4686,  118.2182603,
 1916-Jan-01 00:00, , , 229.4516, -4.3258,    0.02088,  161.6200,  136.3686372,
 1916-Feb-01 00:00, , , 246.7539, -5.3610,    0.02152,  178.8905,  153.6390426,
 1916-Mar-01 00:00, , , 262.9177, -5.8915,    0.02255,  194.9840,  169.7327613,
 1916-Apr-01 00:00, , , 280.9245, -5.9367,    0.02419,  212.8943,  187.6428718,
 1916-May-01 00:00, , , 299.8965, -5.3599,    0.02644,  231.7838,  206.5303819,
 1916-Jun-01 00:00, , , 322.1999, -3.9463,    0.02960,  254.0620,  228.8028798,
 1916-Jul-01 00:00, , , 347.7327, -1.6141,    0.03353,  279.6749,  254.4082941,
 1916-Aug-01 00:00, , ,  19.5953,  1.6848,    0.03803,  311.7072,  286.4349922,
 1916-Sep-01 00:00, , ,  56.9851,  4.8311,    0.04139,  349.1623,  323.8883200,
 1916-Oct-01 00:00, , ,  94.9270,  5.9866,    0.04174,   26.9452,    1.6717550,
 1916-Nov-01 00:00, , , 130.5016,  4.7774,    0.03946,   62.3765,   37.1051419,
 1916-Dec-01 00:00, , , 159.1559,  2.4583,    0.03656,   91.0620,   65.7935271,
 1917-Jan-01 00:00, , , 183.6095, -0.0312,    0.03404,  115.6308,   90.3652320,
 1917-Feb-01 00:00, , , 204.4557, -2.1671,    0.03231,  136.5784,  111.3147007,
 1917-Mar-01 00:00, , , 221.3583, -3.6993,    0.03144,  153.5266,  128.2631172,
 1917-Apr-01 00:00, , , 238.9280, -4.9481,    0.03115,  171.0891,  145.8255963,
 1917-May-01 00:00, , , 255.5726, -5.7060,    0.03153,  187.6768,  162.4141581,
 1917-Jun-01 00:00, , , 273.1684, -5.9887,    0.03262,  205.1805,  179.9195079,
 1917-Jul-01 00:00, , , 291.3609, -5.6959,    0.03444,  223.2772,  198.0195313,
 1917-Aug-01 00:00, , , 312.3523, -4.6578,    0.03726,  244.2045,  218.9560400,
 1917-Sep-01 00:00, , , 336.8681, -2.6736,    0.04114,  268.7598,  243.5402956,
 1917-Oct-01 00:00, , ,   5.3905,  0.2214,    0.04566,  297.5708,  272.2568729,
 1917-Nov-01 00:00, , ,  40.6693,  3.6446,    0.04967,  333.1232,  307.4806053,
 1917-Dec-01 00:00, , ,  78.5109,  5.7882,    0.05069,   10.9013,  345.2169217,
 1918-Jan-01 00:00, , , 116.1257,  5.5150,    0.04798,   48.3366,   22.6437884,
 1918-Feb-01 00:00, , , 148.1563,  3.4465,    0.04355,   80.3425,   54.6449690,
 1918-Mar-01 00:00, , , 172.0809,  1.1608,    0.03978,  104.3652,   78.6626489,
 1918-Apr-01 00:00, , , 194.4350, -1.1672,    0.03652,  126.8479,  101.1371354,
 1918-May-01 00:00, , , 213.3593, -3.0121,    0.03433,  145.8509,  120.1332161,
 1918-Jun-01 00:00, , , 231.3007, -4.4591,    0.03294,  163.8117,  138.0910385,
 1918-Jul-01 00:00, , , 247.9761, -5.4154,    0.03232,  180.4512,  154.7298966,
 1918-Aug-01 00:00, , , 265.2783, -5.9264,    0.03238,  197.6743,  171.9535519,
 1918-Sep-01 00:00, , , 283.4431, -5.8891,    0.03317,  215.7396,  190.0209376,
 1918-Oct-01 00:00, , , 302.7122, -5.2127,    0.03469,  234.9265,  209.2109362,
 1918-Nov-01 00:00, , , 325.5128, -3.6680,    0.03712,  257.7070,  231.9941853,
 1918-Dec-01 00:00, , , 351.7424, -1.1948,    0.04021,  284.0250,  258.3141512,
 1919-Jan-01 00:00, , ,  24.4625,  2.1747,    0.04344,  316.9108,  291.2009525,
 1919-Feb-01 00:00, , ,  62.4206,  5.1445,    0.04482,  354.9004,  329.1899314,
 1919-Mar-01 00:00, , ,  97.6902,  5.9654,    0.04310,   30.0082,    4.2977287,
 1919-Apr-01 00:00, , , 132.7814,  4.6197,    0.03885,   64.9713,   39.2607147,
 1919-May-01 00:00, , , 160.9521,  2.2743,    0.03441,   93.1897,   67.4767781,
 1919-Jun-01 00:00, , , 185.0323, -0.1901,    0.03057,  117.3947,   91.6779655,
