 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1967-May-01 00:00, , , 212.6075,  0.5431,    0.00415,  236.6694,  127.4722191,
 1967-Jun-01 00:00, , , 227.7534,  0.0614,    0.00420,  251.8334,  142.6256121,
 1967-Jul-01 00:00, , , 243.1385, -0.4321,    0.00425,  267.2354,  158.0184375,
 1967-Aug-01 00:00, , , 259.8917, -0.9331,    0.00429,  284.0013,  174.7777281,
 1967-Sep-01 00:00, , , 277.5590, -1.3747,    0.00433,  301.6750,  192.4467509,
 1967-Oct-01 00:00, , , 295.4808, -1.6900,    0.00433,  319.5960,  210.3648459,
 1967-Nov-01 00:00, , , 314.6854, -1.8453,    0.00430,  338.7945,  229.5609332,
 1967-Dec-01 00:00, , , 333.6598, -1.7972,    0.00423,  357.7642,  248.5260276,
 1968-Jan-01 00:00, , , 353.3029, -1.5420,    0.00410,   17.4073,  268.1627845,
 1968-Feb-01 00:00, , ,  12.6040, -1.1162,    0.00394,   36.7153,  287.4638077,
 1968-Mar-01 00:00, , ,  30.0737, -0.6208,    0.00375,   54.1975,  304.9388307,
 1968-Apr-01 00:00, , ,  47.9375, -0.0554,    0.00354,   72.0756,  322.8115732,
 1968-May-01 00:00, , ,  64.3611,  0.4705,    0.00333,   88.5103,  339.2436596,
 1968-Jun-01 00:00, , ,  80.4652,  0.9491,    0.00312,  104.6225,  355.3536188,
 1968-Jul-01 00:00, , ,  95.2971,  1.3247,    0.00292,  119.4552,   10.1875079,
 1968-Aug-01 00:00, , , 109.9729,  1.6095,    0.00274,  134.1238,   24.8613120,
 1968-Sep-01 00:00, , , 124.1340,  1.7848,    0.00256,  148.2726,   39.0173283,
 1968-Oct-01 00:00, , , 137.4934,  1.8510,    0.00241,  161.6149,   52.3702663,
 1968-Nov-01 00:00, , , 151.0925,  1.8155,    0.00227,  175.1943,   65.9626636,
 1968-Dec-01 00:00, , , 164.1978,  1.6850,    0.00214,  188.2817,   79.0626682,
 1969-Jan-01 00:00, , , 177.8328,  1.4561,    0.00201,  201.9007,   92.6947238,
