 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1912-Apr-01 00:00, , , 177.8851, 19.9822,   -0.00283,   84.8732,  352.8467039,
 1912-May-01 00:00, , , 181.9481, 19.0828,   -0.00362,   88.8070,  356.7800199,
 1912-Jun-01 00:00, , , 185.9144, 18.1085,   -0.00439,   92.6900,    0.6633951,
 1912-Jul-01 00:00, , , 189.5449, 17.1350,   -0.00508,   96.2827,    4.2578370,
 1912-Aug-01 00:00, , , 193.0990, 16.1087,   -0.00574,   99.8383,    7.8146264,
 1912-Sep-01 00:00, , , 196.4691, 15.0707,   -0.00637,  103.2460,   11.2226450,
 1912-Oct-01 00:00, , , 199.5704, 14.0621,   -0.00693,  106.4128,   14.3892370,
 1912-Nov-01 00:00, , , 202.6243, 13.0211,   -0.00746,  109.5600,   17.5353562,
 1912-Dec-01 00:00, , , 205.4463, 12.0191,   -0.00793,  112.4921,   20.4668486,
 1913-Jan-01 00:00, , , 208.2371, 10.9929,   -0.00837,  115.4121,   23.3877612,
 1913-Feb-01 00:00, , , 210.9118,  9.9785,   -0.00878,  118.2299,   26.2067072,
 1913-Mar-01 00:00, , , 213.2367,  9.0741,   -0.00912,  120.6939,   28.6715255,
 1913-Apr-01 00:00, , , 215.7188,  8.0873,   -0.00947,  123.3392,   31.3168667,
 1913-May-01 00:00, , , 218.0368,  7.1477,   -0.00978,  125.8241,   33.7991495,
 1913-Jun-01 00:00, , , 220.3529,  6.1934,   -0.01007,  128.3194,   36.2897032,
 1913-Jul-01 00:00, , , 222.5245,  5.2863,   -0.01031,  130.6680,   38.6330719,
 1913-Aug-01 00:00, , , 224.7028,  4.3661,   -0.01051,  133.0313,   40.9905243,
 1913-Sep-01 00:00, , , 226.8202,  3.4634,   -0.01068,  135.3333,   43.2876944,
 1913-Oct-01 00:00, , , 228.8165,  2.6064,   -0.01081,  137.5069,   45.4576194,
 1913-Nov-01 00:00, , , 230.8298,  1.7378,   -0.01091,  139.7025,   47.6489739,
 1913-Dec-01 00:00, , , 232.7345,  0.9132,   -0.01098,  141.7820,   49.7239643,
 1914-Jan-01 00:00, , , 234.6616,  0.0775,   -0.01103,  143.8882,   51.8244184,
 1914-Feb-01 00:00, , , 236.5510, -0.7419,   -0.01104,  145.9545,   53.8837457,
 1914-Mar-01 00:00, , , 238.2282, -1.4685,   -0.01102,  147.7880,   55.7110856,
 1914-Apr-01 00:00, , , 240.0556, -2.2581,   -0.01098,  149.7842,   57.7007812,
 1914-May-01 00:00, , , 241.7975, -3.0079,   -0.01090,  151.6850,   59.5953853,
 1914-Jun-01 00:00, , , 243.5730, -3.7682,   -0.01080,  153.6196,   61.5237893,
 1914-Jul-01 00:00, , , 245.2701, -4.4903,   -0.01067,  155.4664,   63.3638736,
 1914-Aug-01 00:00, , , 247.0044, -5.2228,   -0.01051,  157.3512,   65.2405485,
 1914-Sep-01 00:00, , , 248.7216, -5.9418,   -0.01031,  159.2133,   67.0943122,
 1914-Oct-01 00:00, , , 250.3694, -6.6249,   -0.01008,  160.9956,   68.8685037,
 1914-Nov-01 00:00, , , 252.0596, -7.3182,   -0.00981,  162.8179,   70.6834420,
 1914-Dec-01 00:00, , , 253.6855, -7.9771,   -0.00951,  164.5639,   72.4239578,
 1915-Jan-01 00:00, , , 255.3572, -8.6458,   -0.00918,  166.3528,   74.2079338,
 1915-Feb-01 00:00, , , 257.0226, -9.3024,   -0.00882,  168.1286,   75.9788862,
 1915-Mar-01 00:00, , , 258.5230, -9.8854,   -0.00848,  169.7230,   77.5687228,
 1915-Apr-01 00:00, , , 260.1816,-10.5197,   -0.00807,  171.4800,   79.3196392,
 1915-May-01 00:00, , , 261.7859,-11.1226,   -0.00765,  173.1727,   81.0063382,
 1915-Jun-01 00:00, , , 263.4445,-11.7344,   -0.00717,  174.9147,   82.7429522,
 1915-Jul-01 00:00, , , 265.0522,-12.3159,   -0.00669,  176.5952,   84.4189761,
 1915-Aug-01 00:00, , , 266.7179,-12.9057,   -0.00615,  178.3275,   86.1477517,
 1915-Sep-01 00:00, , , 268.3899,-13.4845,   -0.00558,  180.0575,   87.8749809,
 1915-Oct-01 00:00, , , 270.0155,-14.0340,   -0.00501,  181.7318,   89.5464518,
 1915-Nov-01 00:00, , , 271.7049,-14.5909,   -0.00438,  183.4631,   91.2751270,
 1915-Dec-01 00:00, , , 273.3508,-15.1191,   -0.00375,  185.1409,   92.9510047,
