 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1915-Jul-01 00:00, , , 209.0080,-10.7794,    0.04278,   86.4325,  101.5346453,
 1915-Aug-01 00:00, , , 227.2584,-10.5892,    0.04071,  104.3686,  119.4673897,
 1915-Sep-01 00:00, , , 243.1704, -9.5669,    0.03902,  120.0695,  135.1656409,
 1915-Oct-01 00:00, , , 256.8552, -8.0990,    0.03779,  133.6735,  148.7667290,
 1915-Nov-01 00:00, , , 269.7045, -6.2929,    0.03693,  146.5513,  161.6412396,
 1915-Dec-01 00:00, , , 281.2755, -4.3835,    0.03645,  158.2314,  173.3186214,
 1916-Jan-01 00:00, , , 292.6791, -2.3174,    0.03629,  169.8034,  184.8881328,
 1916-Feb-01 00:00, , , 303.8217, -0.2036,    0.03647,  181.1432,  196.2261212,
 1916-Mar-01 00:00, , , 314.2602,  1.7857,    0.03693,  191.7696,  206.8510286,
 1916-Apr-01 00:00, , , 325.7052,  3.8916,    0.03778,  203.3946,  218.4735988,
 1916-May-01 00:00, , , 337.3493,  5.8655,    0.03897,  215.1662,  230.2413404,
 1916-Jun-01 00:00, , , 350.3185,  7.7644,    0.04066,  228.1877,  243.2570371,
 1916-Jul-01 00:00, , ,   4.1776,  9.3440,    0.04278,  241.9881,  257.0513118,
 1916-Aug-01 00:00, , ,  20.3489, 10.4949,    0.04549,  257.9608,  273.0202472,
 1916-Sep-01 00:00, , ,  38.9542, 10.8066,    0.04869,  276.2447,  291.3045761,
 1916-Oct-01 00:00, , ,  59.7171,  9.8515,    0.05199,  296.6857,  311.7490468,
 1916-Nov-01 00:00, , ,  84.0905,  7.1249,    0.05493,  320.9344,  336.0023914,
 1916-Dec-01 00:00, , , 109.8620,  2.8374,    0.05633,  346.9525,    2.0241925,
 1917-Jan-01 00:00, , , 137.2856, -2.3557,    0.05542,   14.8514,   29.9256769,
 1917-Feb-01 00:00, , , 163.7128, -6.8439,    0.05228,   41.5631,   56.6392724,
 1917-Mar-01 00:00, , , 185.5499, -9.4726,    0.04844,   63.3334,   78.4102776,
 1917-Apr-01 00:00, , , 206.9222,-10.7319,    0.04405,   84.4083,   99.4849977,
 1917-May-01 00:00, , , 224.8876,-10.6722,    0.04018,  102.0587,  117.1358521,
 1917-Jun-01 00:00, , , 241.0869, -9.7415,    0.03676,  118.0261,  133.1043737,
 1917-Jul-01 00:00, , , 254.9823, -8.3261,    0.03400,  131.8200,  146.8992176,
 1917-Aug-01 00:00, , , 267.9883, -6.5514,    0.03166,  144.8366,  159.9163795,
 1917-Sep-01 00:00, , , 280.0390, -4.5940,    0.02975,  156.9892,  172.0681384,
 1917-Oct-01 00:00, , , 291.1267, -2.6023,    0.02823,  168.2338,  183.3112633,
 1917-Nov-01 00:00, , , 302.2909, -0.4924,    0.02694,  179.5918,  194.6684370,
 1917-Dec-01 00:00, , , 313.0766,  1.5658,    0.02591,  190.5708,  205.6477365,
 1918-Jan-01 00:00, , , 324.4796,  3.6760,    0.02505,  202.1532,  217.2318186,
 1918-Feb-01 00:00, , , 336.4481,  5.7239,    0.02437,  214.2527,  229.3337847,
 1918-Mar-01 00:00, , , 348.0379,  7.4603,    0.02390,  225.8940,  240.9763080,
 1918-Apr-01 00:00, , ,   2.1205,  9.1447,    0.02354,  239.9296,  255.0112080,
 1918-May-01 00:00, , ,  17.4577, 10.3494,    0.02330,  255.0951,  270.1731594,
 1918-Jun-01 00:00, , ,  35.6162, 10.8337,    0.02310,  272.9546,  288.0258572,
 1918-Jul-01 00:00, , ,  55.8907, 10.1286,    0.02279,  292.9066,  307.9705410,
 1918-Aug-01 00:00, , ,  79.7952,  7.7161,    0.02204,  316.6438,  331.7022726,
 1918-Sep-01 00:00, , , 106.1613,  3.5116,    0.02051,  343.2116,  358.2681810,
 1918-Oct-01 00:00, , , 132.7078, -1.4965,    0.01809,   10.2138,   25.2705325,
 1918-Nov-01 00:00, , , 159.4268, -6.1971,    0.01489,   37.2755,   52.3321685,
 1918-Dec-01 00:00, , , 183.1846, -9.2510,    0.01164,   61.0091,   76.0659368,
 1919-Jan-01 00:00, , , 204.8660,-10.6743,    0.00851,   82.4052,   97.4637733,
 1919-Feb-01 00:00, , , 223.6638,-10.7103,    0.00575,  100.8711,  115.9326158,
 1919-Mar-01 00:00, , , 238.5235, -9.9431,    0.00355,  115.5056,  130.5705595,
 1919-Apr-01 00:00, , , 253.1311, -8.5456,    0.00138,  129.9849,  145.0548445,
 1919-May-01 00:00, , , 265.8883, -6.8641,   -0.00052,  142.7329,  157.8074535,
 1919-Jun-01 00:00, , , 278.0708, -4.9306,   -0.00236,  155.0000,  170.0780438,
 1919-Jul-01 00:00, , , 289.2332, -2.9516,   -0.00408,  166.3077,  181.3879427,
 1919-Aug-01 00:00, , , 300.4260, -0.8480,   -0.00584,  177.6892,  192.7700910,
 1919-Sep-01 00:00, , , 311.5556,  1.2781,   -0.00766,  189.0189,  204.1002248,
 1919-Oct-01 00:00, , , 322.5322,  3.3249,   -0.00954,  200.1737,  215.2566385,
 1919-Nov-01 00:00, , , 334.3809,  5.3872,   -0.01168,  212.1629,  227.2489013,
 1919-Dec-01 00:00, , , 346.6578,  7.2694,   -0.01401,  224.5039,  239.5943980,
 1920-Jan-01 00:00, , ,   0.5808,  8.9867,   -0.01677,  238.3866,  253.4826480,
 1920-Feb-01 00:00, , ,  16.2477, 10.2807,   -0.01999,  253.8804,  268.9807479,
 1920-Mar-01 00:00, , ,  32.9749, 10.8293,   -0.02349,  270.3288,  285.4316929,
 1920-Apr-01 00:00, , ,  53.5591, 10.2756,   -0.02775,  290.5672,  305.6711712,
 1920-May-01 00:00, , ,  76.3476,  8.1591,   -0.03217,  313.1565,  328.2592051,
