 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1988-Oct-01 00:00, , , 189.1938,  7.1136,   -0.00810,  294.8991,  137.6325214,
 1988-Nov-01 00:00, , , 198.5701,  7.1163,   -0.00793,  304.2252,  146.9363049,
 1988-Dec-01 00:00, , , 207.8516,  6.9335,   -0.00772,  313.4566,  156.1496923,
 1989-Jan-01 00:00, , , 217.6282,  6.5464,   -0.00747,  323.1871,  165.8661655,
 1989-Feb-01 00:00, , , 227.5559,  5.9594,   -0.00719,  333.0849,  175.7519924,
 1989-Mar-01 00:00, , , 236.6158,  5.2672,   -0.00690,  342.1363,  184.7948402,
 1989-Apr-01 00:00, , , 246.7049,  4.3412,   -0.00655,  352.2416,  194.8907908,
 1989-May-01 00:00, , , 256.4817,  3.3134,   -0.00618,    2.0610,  204.6996909,
 1989-Jun-01 00:00, , , 266.5514,  2.1524,   -0.00577,   12.1957,  214.8245148,
 1989-Jul-01 00:00, , , 276.2227,  0.9728,   -0.00534,   21.9438,  224.5638700,
 1989-Aug-01 00:00, , , 286.1025, -0.2615,   -0.00489,   31.9086,  234.5201622,
 1989-Sep-01 00:00, , , 295.8342, -1.4696,   -0.00442,   41.7220,  244.3252841,
 1989-Oct-01 00:00, , , 305.0862, -2.5783,   -0.00396,   51.0464,  253.6377561,
 1989-Nov-01 00:00, , , 314.4565, -3.6310,   -0.00348,   60.4796,  263.0533335,
 1989-Dec-01 00:00, , , 323.3282, -4.5370,   -0.00301,   69.3957,  271.9486862,
 1990-Jan-01 00:00, , , 332.2850, -5.3400,   -0.00253,   78.3804,  280.9083214,
 1990-Feb-01 00:00, , , 341.0253, -5.9972,   -0.00206,   87.1263,  289.6305456,
 1990-Mar-01 00:00, , , 348.7348, -6.4614,   -0.00163,   94.8206,  297.3085735,
 1990-Apr-01 00:00, , , 357.0708, -6.8321,   -0.00118,  103.1224,  305.5966905,
 1990-May-01 00:00, , ,   4.9460, -7.0507,   -0.00076,  110.9528,  313.4171072,
 1990-Jun-01 00:00, , ,  12.8964, -7.1377,   -0.00034,  118.8510,  321.3070967,
 1990-Jul-01 00:00, , ,  20.4220, -7.0949,    0.00006,  126.3289,  328.7747560,
 1990-Aug-01 00:00, , ,  28.0395, -6.9283,    0.00046,  133.9034,  336.3371026,
 1990-Sep-01 00:00, , ,  35.5125, -6.6470,    0.00085,  141.3409,  343.7630544,
 1990-Oct-01 00:00, , ,  42.6244, -6.2748,    0.00123,  148.4278,  350.8394706,
 1990-Nov-01 00:00, , ,  49.8681, -5.7966,    0.00161,  155.6551,  358.0588840,
 1990-Dec-01 00:00, , ,  56.7956, -5.2523,    0.00197,  162.5770,    4.9755154,
 1991-Jan-01 00:00, , ,  63.8890, -4.6148,    0.00233,  169.6792,   12.0713465,
 1991-Feb-01 00:00, , ,  70.9382, -3.9104,    0.00270,  176.7517,   19.1361358,
 1991-Mar-01 00:00, , ,  77.2857, -3.2243,    0.00302,  183.1327,   25.5083142,
 1991-Apr-01 00:00, , ,  84.3129, -2.4179,    0.00337,  190.2098,   32.5729772,
 1991-May-01 00:00, , ,  91.1343, -1.5994,    0.00371,  197.0874,   39.4389352,
 1991-Jun-01 00:00, , ,  98.2278, -0.7236,    0.00405,  204.2455,   46.5846650,
 1991-Jul-01 00:00, , , 105.1586,  0.1431,    0.00438,  211.2445,   53.5690103,
 1991-Aug-01 00:00, , , 112.4127,  1.0477,    0.00471,  218.5719,   60.8783412,
 1991-Sep-01 00:00, , , 119.7849,  1.9492,    0.00504,  226.0204,   68.3022997,
 1991-Oct-01 00:00, , , 127.0551,  2.8058,    0.00536,  233.3628,   75.6156149,
 1991-Nov-01 00:00, , , 134.7310,  3.6597,    0.00570,  241.1020,   83.3257093,
 1991-Dec-01 00:00, , , 142.3387,  4.4400,    0.00602,  248.7529,   90.9532844,
 1992-Jan-01 00:00, , , 150.4055,  5.1804,    0.00636,  256.8371,   99.0244147,
 1992-Feb-01 00:00, , , 158.6985,  5.8335,    0.00668,  265.1132,  107.3037479,
 1992-Mar-01 00:00, , , 166.6732,  6.3461,    0.00697,  273.0442,  115.2489922,
 1992-Apr-01 00:00, , , 175.4372,  6.7678,    0.00727,  281.7372,  123.9648389,
 1992-May-01 00:00, , , 184.1550,  7.0314,    0.00755,  290.3688,  132.6226924,
 1992-Jun-01 00:00, , , 193.4012,  7.1348,    0.00782,  299.5186,  141.7982143,
 1992-Jul-01 00:00, , , 202.5647,  7.0562,    0.00805,  308.5896,  150.8913743,
 1992-Aug-01 00:00, , , 212.2323,  6.7799,    0.00827,  318.1685,  160.4921383,
 1992-Sep-01 00:00, , , 222.0686,  6.3024,    0.00846,  327.9329,  170.2757724,
 1992-Oct-01 00:00, , , 231.7099,  5.6546,    0.00860,  337.5276,  179.8862881,
 1992-Nov-01 00:00, , , 241.7543,  4.8093,    0.00871,  347.5529,  189.9243382,
 1992-Dec-01 00:00, , , 251.5088,  3.8453,    0.00878,  357.3201,  199.6985312,
 1993-Jan-01 00:00, , , 261.5769,  2.7319,    0.00881,    7.4284,  209.8113350,
 1993-Feb-01 00:00, , , 271.5883,  1.5392,    0.00880,   17.4995,  219.8864654,
 1993-Mar-01 00:00, , , 280.5482,  0.4297,    0.00875,   26.5211,  228.9133090,
 1993-Apr-01 00:00, , , 290.3442, -0.7946,    0.00865,   36.3815,  238.7851815,
 1993-May-01 00:00, , , 299.6739, -1.9390,    0.00851,   45.7630,  248.1818737,
 1993-Jun-01 00:00, , , 309.1373, -3.0458,    0.00833,   55.2655,  257.7005996,
 1993-Jul-01 00:00, , , 318.1086, -4.0172,    0.00812,   64.2563,  266.7071569,
 1993-Aug-01 00:00, , , 327.1755, -4.8972,    0.00789,   73.3255,  275.7891501,
 1993-Sep-01 00:00, , , 336.0303, -5.6373,    0.00764,   82.1658,  284.6372906,
 1993-Oct-01 00:00, , , 344.3965, -6.2126,    0.00738,   90.4990,  292.9784917,
 1993-Nov-01 00:00, , , 352.8351, -6.6591,    0.00711,   98.8873,  301.3755273,
 1993-Dec-01 00:00, , ,   0.8078, -6.9491,    0.00683,  106.8001,  309.2971529,
 1994-Jan-01 00:00, , ,   8.8554, -7.1067,    0.00653,  114.7770,  317.2856804,
 1994-Feb-01 00:00, , ,  16.7212, -7.1268,    0.00623,  122.5717,  325.0907272,
 1994-Mar-01 00:00, , ,  23.6814, -7.0339,    0.00595,  129.4733,  331.9983084,
 1994-Apr-01 00:00, , ,  31.2421, -6.8165,    0.00563,  136.9762,  339.5068612,
 1994-May-01 00:00, , ,  38.4296, -6.5007,    0.00532,  144.1177,  346.6527018,
 1994-Jun-01 00:00, , ,  45.7410, -6.0749,    0.00498,  151.3929,  353.9325527,
 1994-Jul-01 00:00, , ,  52.7231, -5.5759,    0.00465,  158.3488,    0.8963993,
 1994-Aug-01 00:00, , ,  59.8611, -4.9798,    0.00431,  165.4717,    8.0290988,
 1994-Sep-01 00:00, , ,  66.9421, -4.3113,    0.00395,  172.5517,   15.1184110,
 1994-Oct-01 00:00, , ,  73.7610, -3.6043,    0.00359,  179.3833,   21.9576208,
 1994-Nov-01 00:00, , ,  80.7941, -2.8207,    0.00322,  186.4442,   29.0232093,
 1994-Dec-01 00:00, , ,  87.6090, -2.0198,    0.00286,  193.2964,   35.8789971,
 1995-Jan-01 00:00, , ,  94.6829, -1.1576,    0.00247,  200.4144,   43.0025997,
 1995-Feb-01 00:00, , , 101.8129, -0.2702,    0.00207,  207.5901,   50.1870531,
 1995-Mar-01 00:00, , , 108.3213,  0.5440,    0.00169,  214.1364,   56.7461598,
 1995-Apr-01 00:00, , , 115.6252,  1.4486,    0.00126,  221.4784,   64.1048928,
 1995-May-01 00:00, , , 122.8144,  2.3154,    0.00081,  228.7008,   71.3422803,
 1995-Jun-01 00:00, , , 130.3917,  3.1883,    0.00033,  236.3046,   78.9609770,
 1995-Jul-01 00:00, , , 137.8902,  3.9961,   -0.00015,  243.8194,   86.4881654,
 1995-Aug-01 00:00, , , 145.8313,  4.7755,   -0.00067,  251.7648,   94.4442171,
 1995-Sep-01 00:00, , , 153.9879,  5.4794,   -0.00121,  259.9058,  102.5984713,
 1995-Oct-01 00:00, , , 162.1019,  6.0689,   -0.00176,  267.9861,  110.6926775,
 1995-Nov-01 00:00, , , 170.7256,  6.5619,   -0.00235,  276.5593,  119.2780914,
 1995-Dec-01 00:00, , , 179.3080,  6.9058,   -0.00294,  285.0791,  127.8080788,
 1996-Jan-01 00:00, , , 188.4197,  7.1028,   -0.00357,  294.1197,  136.8536437,
 1996-Feb-01 00:00, , , 197.7683,  7.1205,   -0.00421,  303.3984,  146.1301263,
 1996-Mar-01 00:00, , , 206.7112,  6.9621,   -0.00483,  312.2794,  155.0068494,
 1996-Apr-01 00:00, , , 216.4551,  6.5986,   -0.00550,  321.9673,  164.6891834,
 1996-May-01 00:00, , , 226.0322,  6.0565,   -0.00616,  331.5065,  174.2231118,
 1996-Jun-01 00:00, , , 236.0389,  5.3098,   -0.00684,  341.4950,  184.2084125,
 1996-Jul-01 00:00, , , 245.7857,  4.4257,   -0.00749,  351.2508,  193.9599677,
 1996-Aug-01 00:00, , , 255.8747,  3.3744,   -0.00815,    1.3785,  204.0801453,
 1996-Sep-01 00:00, , , 265.9341,  2.2200,   -0.00878,   11.5027,  214.1934940,
 1996-Oct-01 00:00, , , 275.5991,  1.0444,   -0.00936,   21.2503,  223.9257119,
 1996-Nov-01 00:00, , , 285.4760, -0.1883,   -0.00993,   31.2235,  233.8786928,
 1996-Dec-01 00:00, , , 294.8966, -1.3592,   -0.01043,   40.7393,  243.3706514,
 1997-Jan-01 00:00, , , 304.4631, -2.5094,   -0.01092,   50.4009,  253.0002460,
 1997-Feb-01 00:00, , , 313.8389, -3.5674,   -0.01138,   59.8611,  262.4219048,
 1997-Mar-01 00:00, , , 322.1316, -4.4229,   -0.01176,   68.2181,  270.7381763,
 1997-Apr-01 00:00, , , 331.1106, -5.2429,   -0.01216,   77.2535,  279.7222653,
 1997-May-01 00:00, , , 339.5945, -5.8989,   -0.01252,   85.7727,  288.1911102,
 1997-Jun-01 00:00, , , 348.1499, -6.4292,   -0.01286,   94.3434,  296.7131751,
 1997-Jul-01 00:00, , , 356.2295, -6.7991,   -0.01318,  102.4192,  304.7471927,
 1997-Aug-01 00:00, , ,   4.3800, -7.0363,   -0.01349,  110.5466,  312.8415455,
 1997-Sep-01 00:00, , ,  12.3399, -7.1321,   -0.01379,  118.4707,  320.7410417,
 1997-Oct-01 00:00, , ,  19.8743, -7.0973,   -0.01407,  125.9677,  328.2173853,
 1997-Nov-01 00:00, , ,  27.5006, -6.9386,   -0.01434,  133.5569,  335.7880981,
 1997-Dec-01 00:00, , ,  34.7427, -6.6751,   -0.01460,  140.7699,  342.9838791,
 1998-Jan-01 00:00, , ,  42.1012, -6.2988,   -0.01486,  148.1092,  350.3049117,
 1998-Feb-01 00:00, , ,  49.3520, -5.8266,   -0.01511,  155.3490,  357.5305027,
 1998-Mar-01 00:00, , ,  55.8253, -5.3258,   -0.01534,  161.8198,    3.9926146,
 1998-Apr-01 00:00, , ,  62.9278, -4.6979,   -0.01559,  168.9293,   11.0956995,
 1998-May-01 00:00, , ,  69.7565, -4.0251,   -0.01584,  175.7746,   17.9376996,
 1998-Jun-01 00:00, , ,  76.7883, -3.2717,   -0.01611,  182.8367,   24.9955058,
 1998-Jul-01 00:00, , ,  83.5909, -2.4949,   -0.01636,  189.6824,   31.8336161,
 1998-Aug-01 00:00, , ,  90.6404, -1.6520,   -0.01663,  196.7876,   38.9286465,
 1998-Sep-01 00:00, , ,  97.7342, -0.7779,   -0.01689,  203.9460,   46.0742248,
 1998-Oct-01 00:00, , , 104.6640,  0.0879,   -0.01715,  210.9418,   53.0575384,
 1998-Nov-01 00:00, , , 111.9157,  0.9923,   -0.01742,  218.2611,   60.3649148,
 1998-Dec-01 00:00, , , 119.0447,  1.8655,   -0.01767,  225.4540,   67.5446794,
 1999-Jan-01 00:00, , , 126.5501,  2.7525,   -0.01794,  233.0208,   75.0959336,
 1999-Feb-01 00:00, , , 134.2204,  3.6090,   -0.01820,  240.7447,   82.8018166,
 1999-Mar-01 00:00, , , 141.3093,  4.3422,   -0.01843,  247.8735,   89.9112512,
 1999-Apr-01 00:00, , , 149.3554,  5.0922,   -0.01867,  255.9473,   97.9646477,
 1999-May-01 00:00, , , 157.3562,  5.7376,   -0.01890,  263.9538,  105.9555739,
 1999-Jun-01 00:00, , , 165.8592,  6.3003,   -0.01911,  272.4409,  114.4300561,
 1999-Jul-01 00:00, , , 174.3242,  6.7230,   -0.01930,  280.8690,  122.8506381,
 1999-Aug-01 00:00, , , 183.3174,  7.0124,   -0.01947,  289.8075,  131.7836453,
 1999-Sep-01 00:00, , , 192.5548,  7.1317,   -0.01960,  298.9835,  140.9512278,
 1999-Oct-01 00:00, , , 201.7128,  7.0692,   -0.01968,  308.0812,  150.0388223,
 1999-Nov-01 00:00, , , 211.3780,  6.8096,   -0.01969,  317.6908,  159.6364330,
 1999-Dec-01 00:00, , , 220.8960,  6.3662,   -0.01965,  327.1686,  169.1016642,
 2000-Jan-01 00:00, , , 230.8615,  5.7148,   -0.01952,  337.1097,  179.0329883,
 2000-Feb-01 00:00, , , 240.9137,  4.8822,   -0.01933,  347.1595,  189.0765695,
 2000-Mar-01 00:00, , , 250.3524,  3.9619,   -0.01908,  356.6199,  198.5319545,
 2000-Apr-01 00:00, , , 260.4333,  2.8591,   -0.01874,    6.7483,  208.6550797,
 2000-May-01 00:00, , , 270.1376,  1.7116,   -0.01835,   16.5201,  218.4192516,
 2000-Jun-01 00:00, , , 280.0716,  0.4850,   -0.01787,   26.5388,  228.4268672,
 2000-Jul-01 00:00, , , 289.5611, -0.7012,   -0.01736,   36.1130,  237.9901202,
 2000-Aug-01 00:00, , , 299.2100, -1.8869,   -0.01677,   45.8428,  247.7091332,
 2000-Sep-01 00:00, , , 308.6770, -2.9971,   -0.01615,   55.3759,  257.2325137,
 2000-Oct-01 00:00, , , 317.6502, -3.9728,   -0.01552,   64.3934,  266.2420445,
 2000-Nov-01 00:00, , , 326.7174, -4.8580,   -0.01485,   73.4875,  275.3256442,
 2000-Dec-01 00:00, , , 335.2889, -5.5823,   -0.01419,   82.0667,  283.8923037,
 2001-Jan-01 00:00, , , 343.9355, -6.1858,   -0.01350,   90.7018,  292.5144982,
 2001-Feb-01 00:00, , , 352.3715, -6.6392,   -0.01281,   99.1094,  300.9098940,
 2001-Mar-01 00:00, , , 359.8157, -6.9207,   -0.01219,  106.5133,  308.3073799,
 2001-Apr-01 00:00, , ,   7.8725, -7.0949,   -0.01151,  114.5097,  316.3057537,
 2001-May-01 00:00, , ,  15.4955, -7.1321,   -0.01087,  122.0649,  323.8700333,
 2001-Jun-01 00:00, , ,  23.2069, -7.0427,   -0.01023,  129.7030,  331.5228907,
 2001-Jul-01 00:00, , ,  30.5242, -6.8411,   -0.00962,  136.9519,  338.7892381,
 2001-Aug-01 00:00, , ,  37.9523, -6.5233,   -0.00900,  144.3196,  346.1736295,
 2001-Sep-01 00:00, , ,  45.2635, -6.1039,   -0.00839,  151.5829,  353.4526052,
 2001-Oct-01 00:00, , ,  52.2463, -5.6104,   -0.00780,  158.5310,    0.4163672,
 2001-Nov-01 00:00, , ,  59.3860, -5.0195,   -0.00721,  165.6480,    7.5498297,
 2001-Dec-01 00:00, , ,  66.2417, -4.3779,   -0.00664,  172.4929,   14.4125100,
 2002-Jan-01 00:00, , ,  73.2916, -3.6519,   -0.00606,  179.5435,   21.4824830,
 2002-Feb-01 00:00, , ,  80.3288, -2.8710,   -0.00549,  186.5948,   28.5514554,
 2002-Mar-01 00:00, , ,  86.6929, -2.1263,   -0.00498,  192.9806,   34.9529279,
 2002-Apr-01 00:00, , ,  93.7691, -1.2671,   -0.00442,  200.0883,   42.0779071,
 2002-May-01 00:00, , , 100.6688, -0.4101,   -0.00388,  207.0211,   49.0297165,
 2002-Jun-01 00:00, , , 107.8752,  0.4913,   -0.00332,  214.2554,   56.2920872,
 2002-Jul-01 00:00, , , 114.9460,  1.3681,   -0.00278,  221.3432,   63.4157646,
 2002-Aug-01 00:00, , , 122.3760,  2.2660,   -0.00222,  228.7784,   70.8956333,
 2002-Sep-01 00:00, , , 129.9551,  3.1416,   -0.00167,  236.3477,   78.5161879,
 2002-Oct-01 00:00, , , 137.4534,  3.9526,   -0.00112,  243.8254,   86.0433277,
 2002-Nov-01 00:00, , , 145.3919,  4.7359,   -0.00055,  251.7314,   93.9970029,
 2002-Dec-01 00:00, , , 153.2765,  5.4229,    0.00002,  259.5705,  101.8800454,
 2003-Jan-01 00:00, , , 161.6485,  6.0391,    0.00061,  267.8811,  110.2324448,
 2003-Feb-01 00:00, , , 170.2602,  6.5382,    0.00121,  276.4158,  118.8064214,
 2003-Mar-01 00:00, , , 178.2492,  6.8702,    0.00175,  284.3221,  126.7474990,
 2003-Apr-01 00:00, , , 187.3263,  7.0864,    0.00235,  293.3006,  135.7596302,
 2003-May-01 00:00, , , 196.3341,  7.1272,    0.00292,  302.2139,  144.6980548,
 2003-Jun-01 00:00, , , 205.8554,  6.9811,    0.00351,  311.6450,  154.1480969,
 2003-Jul-01 00:00, , , 215.2504,  6.6500,    0.00407,  320.9687,  163.4824063,
 2003-Aug-01 00:00, , , 225.1112,  6.1118,    0.00464,  330.7772,  173.2966635,
 2003-Sep-01 00:00, , , 235.0856,  5.3835,    0.00519,  340.7230,  183.2473763,
 2003-Oct-01 00:00, , , 244.8029,  4.5162,    0.00570,  350.4382,  192.9669920,
 2003-Nov-01 00:00, , , 254.8643,  3.4800,    0.00619,    0.5231,  203.0570820,
 2003-Dec-01 00:00, , , 264.5772,  2.3757,    0.00664,   10.2812,  212.8197467,
 2004-Jan-01 00:00, , , 274.5467,  1.1698,    0.00707,   20.3162,  222.8569181,
 2004-Feb-01 00:00, , , 284.4097, -0.0591,    0.00746,   30.2528,  232.7954915,
 2004-Mar-01 00:00, , , 293.5110, -1.1923,    0.00779,   39.4208,  241.9663228,
 2004-Apr-01 00:00, , , 303.0810, -2.3500,    0.00810,   49.0507,  251.6012220,
 2004-May-01 00:00, , , 312.1671, -3.3876,    0.00836,   58.1742,  260.7347982,
 2004-Jun-01 00:00, , , 321.3612, -4.3490,    0.00859,   67.3844,  269.9578970,
 2004-Jul-01 00:00, , , 330.0619, -5.1546,    0.00877,   76.0819,  278.6657151,
 2004-Aug-01 00:00, , , 338.8451, -5.8463,    0.00893,   84.8432,  287.4356187,
 2004-Sep-01 00:00, , , 347.4180, -6.3890,    0.00906,   93.3812,  295.9766742,
 2004-Oct-01 00:00, , , 355.5178, -6.7709,    0.00918,  101.4396,  304.0320436,
 2004-Nov-01 00:00, , ,   3.6919, -7.0202,    0.00927,  109.5617,  312.1506541,
 2004-Dec-01 00:00, , ,  11.4225, -7.1259,    0.00935,  117.2368,  319.8229989,
 2005-Jan-01 00:00, , ,  19.2374, -7.1024,    0.00942,  124.9931,  327.5775985,
 2005-Feb-01 00:00, , ,  26.8907, -6.9528,    0.00947,  132.5885,  335.1746630,
 2005-Mar-01 00:00, , ,  33.6780, -6.7172,    0.00950,  139.3301,  341.9177532,
 2005-Apr-01 00:00, , ,  41.0702, -6.3542,    0.00953,  146.6837,  349.2707338,
 2005-May-01 00:00, , ,  48.1186, -5.9098,    0.00954,  153.7065,  356.2928710,
 2005-Jun-01 00:00, , ,  55.3126, -5.3638,    0.00955,  160.8873,    3.4727566,
 2005-Jul-01 00:00, , ,  62.2071, -4.7606,    0.00955,  167.7809,   10.3667803,
 2005-Aug-01 00:00, , ,  69.2825, -4.0692,    0.00954,  174.8650,   17.4550355,
 2005-Sep-01 00:00, , ,  76.3301, -3.3178,    0.00952,  181.9326,   24.5279515,
 2005-Oct-01 00:00, , ,  83.1449, -2.5423,    0.00950,  188.7775,   31.3779151,
 2005-Nov-01 00:00, , ,  90.2039, -1.7004,    0.00947,  195.8781,   38.4820770,
 2005-Dec-01 00:00, , ,  97.0735, -0.8554,    0.00944,  202.7972,   45.4017365,
 2006-Jan-01 00:00, , , 104.2351,  0.0387,    0.00940,  210.0131,   52.6187681,
 2006-Feb-01 00:00, , , 111.4849,  0.9432,    0.00936,  217.3151,   59.9244786,
 2006-Mar-01 00:00, , , 118.1292,  1.7588,    0.00931,  224.0015,   66.6168776,
 2006-Apr-01 00:00, , , 125.6144,  2.6481,    0.00925,  231.5223,   74.1492189,
 2006-May-01 00:00, , , 133.0090,  3.4812,    0.00917,  238.9413,   81.5800877,
 2006-Jun-01 00:00, , , 140.8283,  4.2976,    0.00907,  246.7774,   89.4239668,
 2006-Jul-01 00:00, , , 148.5879,  5.0275,    0.00895,  254.5419,   97.1920233,
 2006-Aug-01 00:00, , , 156.8229,  5.7001,    0.00882,  262.7704,  105.4183286,
 2006-Sep-01 00:00, , , 165.2929,  6.2686,    0.00867,  271.2218,  113.8611071,
 2006-Oct-01 00:00, , , 173.7225,  6.6988,    0.00850,  279.6177,  122.2475756,
 2006-Nov-01 00:00, , , 182.6766,  6.9979,    0.00831,  288.5250,  131.1424947,
 2006-Dec-01 00:00, , , 191.5730,  7.1276,    0.00809,  297.3717,  139.9720550,
 2007-Jan-01 00:00, , , 200.9918,  7.0799,    0.00783,  306.7395,  149.3182631,
 2007-Feb-01 00:00, , , 210.6175,  6.8358,    0.00753,  316.3245,  158.8758227,
 2007-Mar-01 00:00, , , 219.4634,  6.4426,    0.00724,  325.1494,  167.6709130,
 2007-Apr-01 00:00, , , 229.3890,  5.8200,    0.00688,  335.0709,  177.5591418,
 2007-May-01 00:00, , , 239.0858,  5.0427,    0.00649,  344.7857,  187.2434284,
 2007-Jun-01 00:00, , , 249.1534,  4.0819,    0.00605,  354.8959,  197.3249058,
 2007-Jul-01 00:00, , , 258.8971,  3.0300,    0.00559,    4.7026,  207.1065480,
 2007-Aug-01 00:00, , , 268.9211,  1.8547,    0.00509,   14.8141,  217.1902488,
 2007-Sep-01 00:00, , , 278.8580,  0.6320,    0.00457,   24.8561,  227.1999185,
 2007-Oct-01 00:00, , , 288.3569, -0.5556,    0.00406,   34.4646,  236.7728771,
 2007-Nov-01 00:00, , , 298.0215, -1.7476,    0.00352,   44.2408,  246.5088678,
 2007-Dec-01 00:00, , , 307.2062, -2.8337,    0.00300,   53.5187,  255.7503097,
 2008-Jan-01 00:00, , , 316.5063, -3.8575,    0.00246,   62.8903,  265.0909073,
 2008-Feb-01 00:00, , , 325.6015, -4.7590,    0.00192,   72.0287,  274.2049508,
 2008-Mar-01 00:00, , , 333.9187, -5.4779,    0.00143,   80.3592,  282.5200330,
 2008-Apr-01 00:00, , , 342.6037, -6.1045,    0.00090,   89.0338,  291.1833532,
 2008-May-01 00:00, , , 350.8086, -6.5680,    0.00039,   97.2113,  299.3511626,
 2008-Jun-01 00:00, , , 359.0861, -6.8999,   -0.00011,  105.4452,  307.5782033,
 2008-Jul-01 00:00, , ,   6.9108, -7.0825,   -0.00060,  113.2172,  315.3468030,
 2008-Aug-01 00:00, , ,  14.8157, -7.1343,   -0.00108,  121.0623,  323.1910891,
 2008-Sep-01 00:00, , ,  22.5509, -7.0551,   -0.00156,  128.7337,  330.8673784,
 2008-Oct-01 00:00, , ,  29.8897, -6.8623,   -0.00201,  136.0132,  338.1546704,
 2008-Nov-01 00:00, , ,  37.3383, -6.5525,   -0.00248,  143.4107,  345.5586977,
 2008-Dec-01 00:00, , ,  44.4332, -6.1549,   -0.00291,  150.4683,  352.6211964,
 2009-Jan-01 00:00, , ,  51.6664, -5.6525,   -0.00335,  157.6785,  359.8334953,
 2009-Feb-01 00:00, , ,  58.8198, -5.0667,   -0.00379,  164.8253,    6.9796484,
 2009-Mar-01 00:00, , ,  65.2299, -4.4739,   -0.00418,  171.2398,   13.3949403,
 2009-Apr-01 00:00, , ,  72.2902, -3.7555,   -0.00461,  178.3155,   20.4734943,
 2009-May-01 00:00, , ,  79.1063, -3.0067,   -0.00502,  185.1571,   27.3187818,
 2009-Jun-01 00:00, , ,  86.1550, -2.1867,   -0.00546,  192.2419,   34.4076342,
 2009-Jul-01 00:00, , ,  93.0030, -1.3575,   -0.00588,  199.1358,   41.3023030,
 2009-Aug-01 00:00, , , 100.1301, -0.4735,   -0.00632,  206.3202,   48.4829297,
 2009-Sep-01 00:00, , , 107.3328,  0.4275,   -0.00675,  213.5852,   55.7414672,
 2009-Oct-01 00:00, , , 114.3980,  1.3046,   -0.00716,  220.7118,   62.8598226,
 2009-Nov-01 00:00, , , 121.8205,  2.2038,   -0.00759,  228.1918,   70.3328499,
 2009-Dec-01 00:00, , , 129.1439,  3.0539,   -0.00800,  235.5603,   77.6975179,
 2010-Jan-01 00:00, , , 136.8793,  3.8961,   -0.00843,  243.3308,   85.4641142,
 2010-Feb-01 00:00, , , 144.8069,  4.6843,   -0.00886,  251.2786,   93.4083698,
 2010-Mar-01 00:00, , , 152.1491,  5.3336,   -0.00924,  258.6250,  100.7509487,
 2010-Apr-01 00:00, , , 160.4943,  5.9640,   -0.00966,  266.9596,  109.0791894,
 2010-May-01 00:00, , , 168.7980,  6.4657,   -0.01006,  275.2333,  117.3489168,
 2010-Jun-01 00:00, , , 177.6199,  6.8504,   -0.01045,  284.0028,  126.1193397,
 2010-Jul-01 00:00, , , 186.3900,  7.0733,   -0.01082,  292.7064,  134.8273542,
 2010-Aug-01 00:00, , , 195.6844,  7.1307,   -0.01119,  301.9207,  144.0502759,
 2010-Sep-01 00:00, , , 205.1967,  6.9974,   -0.01152,  311.3515,  153.4909308,
 2010-Oct-01 00:00, , , 214.5841,  6.6789,   -0.01181,  320.6715,  162.8166902,
 2010-Nov-01 00:00, , , 224.4381,  6.1532,   -0.01206,  330.4749,  172.6228291,
 2010-Dec-01 00:00, , , 234.0840,  5.4626,   -0.01224,  340.0962,  182.2438418,
 2011-Jan-01 00:00, , , 244.1199,  4.5793,   -0.01238,  350.1345,  192.2800020,
 2011-Feb-01 00:00, , , 254.1781,  3.5515,   -0.01247,    0.2195,  202.3651961,
 2011-Mar-01 00:00, , , 263.2430,  2.5288,   -0.01249,    9.3270,  211.4747919,
 2011-Apr-01 00:00, , , 273.2167,  1.3298,   -0.01247,   19.3642,  221.5146080,
 2011-May-01 00:00, , , 282.7708,  0.1419,   -0.01239,   28.9882,  231.1414144,
 2011-Jun-01 00:00, , , 292.5100, -1.0730,   -0.01227,   38.8013,  240.9556702,
 2011-Jul-01 00:00, , , 301.7809, -2.2004,   -0.01210,   48.1367,  250.2910917,
 2011-Aug-01 00:00, , , 311.1817, -3.2832,   -0.01188,   57.5848,  259.7432525,
 2011-Sep-01 00:00, , , 320.3861, -4.2562,   -0.01163,   66.8112,  268.9789726,
 2011-Oct-01 00:00, , , 329.0980, -5.0750,   -0.01135,   75.5172,  277.7003966,
